

  D43 		  733 		   22
  D43 		  751 		    2
  D43 		  765 		    1
  D43 		  767 		    9
  D43 		  779 		   27
  D43 		  789 		   17
  D43 		   79 		    1
  D43 		  794 		    1
  D43 		  802 		    3
  D43 		  810 		   49
  D43 		  817 		    1
  D43 		  819 		   96
  D43 		  829 		   12
  D43 		  830 		    6
  D43 		  843 		    8
  D43 		  849 		    1
  D43 		  855 		   19
  D43 		  860 		   11
  D43 		  867 		    1
  D43 		  869 		   59
  D43 		  885 		   12
  D43 		  891 		    5
  D43 		  893 		    1
  D43 		 8951 		    1
  D43 		    9 		    4
  D43 		  904 		   12
  D43 		  905 		    1
  D43 		   91 		    2
  D43 		  913 		    2
  D43 		  921 		   29
  D43 		  943 		    8
  D43 		   95 		   18
  D43 		  953 		    1
  D43 		  957 		    1
  D43 		   96 		    1
  D43 		  961 		    9
  D43 		  965 		   31
  D43 		  977 		    8
  D43 		  984 		   13
  D43 		  995 		   18
  D44 		    1 		   29  		     523
  D44 		   10 		   33
  D44 		 1005 		    1
  D44 		 1007 		   32
  D44 		 1020 		    3
  D44 		 1028 		   19
  D44 		 1038 		   42
  D44 		 1059 		   16
  D44 		 1067 		   29
  D44 		 1077 		   25
  D44 		 1083 		    1
  D44 		 1089 		    2
  D44 		  110 		   13
  D44 		 1100 		   10
  D44 		 1115 		    2
  D44 		 1117 		    1
  D44 		 1120 		    1
  D44 		 1132 		    6
  D44 		 1137 		    1
  D44 		 1139 		    1
  D44 		 1140 		    1
  D44 		 1147 		    2
  D44 		 1151 		    1
  D44 		 1161 		    1
  D44 		  118 		    6
  D44 		 1187 		   12
  D44 		   12 		    2
  D44 		 1204 		    8
  D44 		 1214 		    2
  D44 		 1239 		    2
  D44 		 1257 		   12
  D44 		 1263 		    2
  D44 		 1269 		    5
  D44 		  127 		   16
  D44 		 1274 		    9
  D44 		 1280 		    1
  D44 		 1285 		    4
  D44 		 1298 		   41
  D44 		   13 		    1
  D44 		  130 		    2
  D44 		 1317 		    3
  D44 		  132 		    1
  D44 		 1321 		    1
  D44 		 1326 		    3
  D44 		 1328 		    1
  D44 		 1332 		    4
  D44 		 1337 		    3
  D44 		 1339 		    9
  D44 		 1343 		    3
  D44 		 1361 		    1
  D44 		 1366 		    6
  D44 		 1369 		   23
  D44 		 1377 		    9
  D44 		 1385 		    5
  D44 		  139 		   21
  D44 		 1396 		    3
  D44 		 1403 		   52
  D44 		 1415 		   21
  D44 		 1426 		   36
  D44 		 1438 		   17
  D44 		 1449 		   12
  D44 		 1454 		   56
  D44 		  146 		    2
  D44 		 1461 		   29
  D44 		 1473 		   35
  D44 		 1476 		    1
  D44 		 1485 		   10
  D44 		 1495 		    1
  D44 		   15 		    6
  D44 		 1501 		    1
  D44 		 1502 		   17
  D44 		 1531 		   12
  D44 		 1547 		   12
  D44 		 1555 		    4
  D44 		 1569 		    3
  D44 		 1578 		    4
  D44 		 1584 		    2
  D44 		 1585 		    7
  D44 		  159 		    1
  D44 		 1591 		   73
  D44 		 1593 		   20
  D44 		 1597 		   14
  D44 		 1599 		    2
  D44 		 1602 		   30
  D44 		 1604 		    1
  D44 		 1605 		    1
  D44 		 1606 		    3
  D44 		 1610 		    3
  D44 		 1613 		  123
  D44 		 1616 		   22
  D44 		 1623 		    2
  D44 		 1625 		   14
  D44 		 1629 		   27
  D44 		 1631 		    1
  D44 		 1636 		    1
  D44 		  164 		    1
  D44 		 1644 		   37
  D44 		 1647 		    1
  D44 		 1652 		    3
  D44 		  166 		    7
  D44 		 1661 		    1
  D44 		 1663 		    1
  D44 		 1670 		    7
  D44 		 1672 		    2
  D44 		 1680 		    9
  D44 		 1685 		    2
  D44 		 1691 		   25
  D44 		 1705 		    2
  D44 		 1713 		   32
  D44 		 1715 		    1
  D44 		  173 		    4
  D44 		 1731 		   32
  D44 		 1740 		   23
  D44 		  175 		   10
  D44 		 1756 		   25
  D44 		 1763 		   20
  D44 		 1764 		    1
  D44 		 1769 		    1
  D44 		 1774 		    2
  D44 		 1786 		    6
  D44 		   18 		   11
  D44 		 1801 		   10
  D44 		 1811 		    2
  D44 		 1812 		    1
  D44 		  182 		   16
  D44 		 1825 		   23
  D44 		 1836 		    5
  D44 		 1842 		   37
  D44 		  186 		    7
  D44 		 1866 		   23
  D44 		 1873 		   16
  D44 		 1880 		    7
  D44 		 1891 		    8
  D44 		 1895 		    1
  D44 		 1905 		    2
  D44 		 1909 		   16
  D44 		  191 		   12
  D44 		 1933 		    3
  D44 		 1945 		    2
  D44 		 1957 		    3
  D44 		 1962 		   23
  D44 		 1973 		    3
  D44 		 1975 		    8
  D44 		 1980 		    1
  D44 		 1987 		   28
  D44 		  199 		    1
  D44 		 1991 		    1
  D44 		 1997 		    4
  D44 		 2002 		   46
  D44 		 2003 		    1
  D44 		  202 		    2
  D44 		 2025 		    8
  D44 		 2033 		    9
  D44 		 2038 		   35
  D44 		  205 		    1
  D44 		 2050 		    1
  D44 		 2054 		  155
  D44 		 2064 		    7
  D44 		 2068 		    1
  D44 		 2069 		   19
  D44 		  207 		   56
  D44 		 2079 		    7
  D44 		 2090 		   22
  D44 		 2091 		    1
  D44 		 2097 		    1
  D44 		   21 		    1
  D44 		  210 		    6
  D44 		 2110 		    9
  D44 		 2114 		    3
  D44 		 2118 		   17
  D44 		  212 		   75
  D44 		 2139 		   24
  D44 		 2141 		    3
  D44 		 2166 		    6
  D44 		 2179 		    3
  D44 		 2188 		    6
  D44 		 2196 		    5
  D44 		   22 		    6
  D44 		 2200 		    3
  D44 		 2203 		    9
  D44 		 2211 		    4
  D44 		 2212 		    1
  D44 		 2214 		   15
  D44 		 2216 		    2
  D44 		 2220 		   20
  D44 		 2236 		    1
  D44 		 2241 		  196
  D44 		 2261 		    3
  D44 		 2265 		   18
  D44 		 2267 		    1
  D44 		 2281 		    1
  D44 		  229 		   44
  D44 		 2295 		    6
  D44 		 2306 		    4
  D44 		  231 		    1
  D44 		 2314 		    3
  D44 		 2319 		    5
  D44 		 2325 		    1
  D44 		 2330 		    1
  D44 		 2335 		   10
  D44 		 2344 		    1
  D44 		 2356 		    1
  D44 		 2369 		    4
  D44 		 2375 		   22
  D44 		 2378 		    1
  D44 		 2380 		    2
  D44 		 2388 		    2
  D44 		 2391 		    1
  D44 		 2409 		    6
  D44 		  242 		    4
  D44 		 2421 		   12
  D44 		 2432 		    4
  D44 		 2433 		    1
  D44 		 2442 		    2
  D44 		 2467 		   12
  D44 		 2480 		   26
  D44 		 2489 		    1
  D44 		 2498 		    1
  D44 		  250 		    8
  D44 		 2504 		   17
  D44 		 2524 		   11
  D44 		 2525 		    1
  D44 		 2533 		   34
  D44 		 2548 		    7
  D44 		 2552 		    9
  D44 		 2553 		    1
  D44 		 2558 		    2
  D44 		  257 		    1
  D44 		 2573 		    1
  D44 		 2584 		    2
  D44 		 2595 		    3
  D44 		 2598 		   10
  D44 		   26 		   16
  D44 		  260 		    6
  D44 		 2602 		    5
  D44 		 2604 		    2
  D44 		 2607 		    3
  D44 		 2614 		    2
  D44 		 2625 		   29
  D44 		  263 		    1
  D44 		 2631 		    6
  D44 		 2635 		    3
  D44 		 2640 		   24
  D44 		 2653 		   47
  D44 		 2663 		    2
  D44 		 2669 		    3
  D44 		 2678 		   55
  D44 		 2701 		   39
  D44 		 2717 		   23
  D44 		  272 		    1
  D44 		 2727 		    6
  D44 		 2736 		    1
  D44 		 2744 		    9
  D44 		 2746 		    7
  D44 		 2755 		    5
  D44 		 2768 		   20
  D44 		  277 		    5
  D44 		 2774 		   97
  D44 		 2789 		   36
  D44 		 2799 		   11
  D44 		 2818 		   25
  D44 		 2819 		    1
  D44 		 2836 		    5
  D44 		 2841 		   12
  D44 		 2846 		    1
  D44 		 2851 		   25
  D44 		 2860 		    3
  D44 		 2864 		    4
  D44 		 2869 		    3
  D44 		 2879 		    3
  D44 		  289 		    6
  D44 		 2892 		    6
  D44 		 2899 		    3
  D44 		   29 		   79
  D44 		  291 		    1
  D44 		 2916 		   14
  D44 		 2928 		    1
  D44 		 2933 		    1
  D44 		 2935 		    1
  D44 		 2945 		   15
  D44 		  295 		    2
  D44 		 2950 		    4
  D44 		 2953 		   11
  D44 		 2957 		   12
  D44 		 2962 		   33
  D44 		  297 		    1
  D44 		 2983 		    6
  D44 		  299 		    8
  D44 		   30 		    1
  D44 		 3001 		    6
  D44 		 3021 		   72
  D44 		 3043 		    2
  D44 		 3045 		    1
  D44 		 3052 		    9
  D44 		 3062 		    9
  D44 		 3067 		   63
  D44 		  307 		    1
  D44 		 3072 		    1
  D44 		 3077 		    4
  D44 		 3087 		    1
  D44 		 3096 		    3
  D44 		 3109 		    3
  D44 		  311 		    1
  D44 		 3116 		   16
  D44 		 3124 		    6
  D44 		 3136 		    3
  D44 		  314 		  517
  D44 		  315 		    2
  D44 		 3152 		    2
  D44 		 3159 		   15
  D44 		 3169 		    1
  D44 		 3171 		    1
  D44 		 3173 		   25
  D44 		 3197 		   25
  D44 		  320 		    1
  D44 		  321 		    1
  D44 		 3218 		    4
  D44 		 3230 		   23
  D44 		 3237 		    1
  D44 		 3249 		    4
  D44 		 3254 		    1
  D44 		 3258 		   13
  D44 		 3261 		    1
  D44 		 3264 		    2
  D44 		 3272 		   49
  D44 		 3293 		    1
  D44 		 3294 		    1
  D44 		   33 		    1
  D44 		 3313 		   19
  D44 		 3328 		    8
  D44 		  333 		    1
  D44 		 3345 		   15
  D44 		 3347 		    1
  D44 		 3352 		    1
  D44 		 3355 		    1
  D44 		 3356 		    1
  D44 		 3360 		    1
  D44 		 3371 		   12
  D44 		 3372 		    1
  D44 		 3375 		    4
  D44 		 3379 		    9
  D44 		 3383 		   14
  D44 		 3394 		   32
  D44 		  340 		   39
  D44 		 3402 		    2
  D44 		 3409 		    5
  D44 		 3419 		    4
  D44 		 3434 		   65
  D44 		  344 		   12
  D44 		 3445 		   37
  D44 		  345 		    2
  D44 		 3466 		   43
  D44 		 3473 		    3
  D44 		 3475 		    1
  D44 		 3477 		   38
  D44 		 3480 		    1
  D44 		 3490 		   17
  D44 		  350 		    1
  D44 		 3501 		  124
  D44 		 3517 		   32
  D44 		  352 		    3
  D44 		 3530 		   10
  D44 		 3543 		   26
  D44 		 3555 		   31
  D44 		 3562 		    7
  D44 		 3567 		  107
  D44 		 3582 		    1
  D44 		 3583 		    1
  D44 		 3589 		    3
  D44 		 3599 		    1
  D44 		 3603 		   17
  D44 		 3610 		    2
  D44 		 3620 		   16
  D44 		 3625 		    1
  D44 		 3628 		    4
  D44 		 3635 		   14
  D44 		 3641 		   10
  D44 		 3646 		   10
  D44 		  365 		    7
  D44 		 3650 		   21
  D44 		 3652 		    1
  D44 		 3680 		    2
  D44 		 3691 		   18
  D44 		 3695 		    3
  D44 		 3698 		    1
  D44 		 3702 		    3
  D44 		 3706 		    6
  D44 		 3709 		    2
  D44 		 3719 		    6
  D44 		 3723 		   13
  D44 		 3730 		    1
  D44 		 3737 		   17
  D44 		  374 		    1
  D44 		 3749 		   19
  D44 		  376 		    5
  D44 		 3760 		   10
  D44 		 3767 		    7
  D44 		 3770 		    1
  D44 		 3774 		    3
  D44 		 3786 		   21
  D44 		 3791 		    1
  D44 		 3797 		    1
  D44 		 3802 		   10
  D44 		 3819 		   18
  D44 		 3835 		   10
  D44 		 3851 		    2
  D44 		 3857 		   27
  D44 		 3859 		    1
  D44 		 3879 		    5
  D44 		 3882 		    2
  D44 		 3899 		   29
  D44 		 3902 		    3
  D44 		 3906 		    2
  D44 		 3918 		    7
  D44 		  393 		    7
  D44 		 3935 		   15
  D44 		 3943 		    2
  D44 		 3949 		    9
  D44 		 3955 		   10
  D44 		 3966 		    1
  D44 		  397 		    1
  D44 		  398 		    2
  D44 		 3990 		   10
  D44 		    4 		    1
  D44 		  403 		   27
  D44 		   41 		    1
  D44 		  410 		    1
  D44 		 4150 		    3
  D44 		  417 		    9
  D44 		  424 		   11
  D44 		  429 		    3
  D44 		   43 		    4
  D44 		  432 		    2
  D44 		  433 		    9
  D44 		 4372 		    1
  D44 		   44 		   10
  D44 		  441 		   11
  D44 		 4439 		    1
  D44 		  447 		    1
  D44 		  452 		   27
  D44 		 4552 		    1
  D44 		  461 		    1
  D44 		  464 		   12
  D44 		  471 		    1
  D44 		  473 		    7
  D44 		  477 		    2
  D44 		   48 		    1
  D44 		  488 		    1
  D44 		  492 		    2
  D44 		   50 		    1
  D44 		  504 		    8
  D44 		 5050 		    1
  D44 		 5081 		    1
  D44 		  513 		    6
  D44 		  514 		    1
  D44 		  519 		   19
  D44 		   53 		   10
  D44 		  536 		   22
  D44 		  537 		    1
  D44 		  540 		   11
  D44 		  551 		    2
  D44 		  557 		    4
  D44 		  560 		    4
  D44 		  563 		    7
  D44 		  566 		    4
  D44 		  573 		   40
  D44 		  577 		    5
  D44 		  582 		    9
  D44 		  587 		    7
  D44 		  590 		    3
  D44 		  593 		   14
  D44 		    6 		    5
  D44 		  601 		    5
  D44 		  617 		    3
  D44 		  622 		    3
  D44 		  636 		    4
  D44 		  668 		    4
  D44 		  679 		    1
  D44 		  692 		   40
  D44 		  704 		   10
  D44 		  717 		   53
  D44 		  725 		   69
  D44 		   73 		   27
  D44 		  741 		   44
  D44 		  751 		    5
  D44 		  756 		   10
  D44 		  770 		    4
  D44 		  775 		   27
  D44 		  794 		    1
  D44 		  799 		   16
  D44 		  809 		   38
  D44 		 8117 		    1
  D44 		  817 		  622
  D44 		  823 		   43
  D44 		  824 		    1
  D44 		  829 		   13
  D44 		  833 		    1
  D44 		  837 		   44
  D44 		  859 		    8
  D44 		  871 		   29
  D44 		  878 		   31
  D44 		   88 		    6
  D44 		  884 		    1
  D44 		  887 		   18
  D44 		  897 		    1
  D44 		  898 		   14
  D44 		   91 		    4
  D44 		  915 		    3
  D44 		  917 		    3
  D44 		  919 		   10
  D44 		  923 		   11
  D44 		  927 		   35
  D44 		  935 		   29
  D44 		  939 		    5
  D44 		  942 		    3
  D44 		  946 		    5
  D44 		  950 		    2
  D44 		  966 		    8
  D44 		  970 		   10
  D44 		  980 		    3
  D44 		  989 		    1
  D44 		   99 		   18
  D44 		  991 		    5
  D45 		    1 		   89  		     681
  D45 		   10 		    8
  D45 		  100 		    1
  D45 		 1000 		   19
  D45 		 1005 		  426
  D45 		 1010 		    1
  D45 		 1017 		   10
  D45 		 1053 		    8
  D45 		 1059 		    8
  D45 		  106 		   11
  D45 		 1066 		   20
  D45 		 1071 		    1
  D45 		 1076 		    2
  D45 		 1091 		   18
  D45 		 1093 		    1
  D45 		   11 		   24
  D45 		 1103 		    2
  D45 		 1113 		    1
  D45 		 1130 		    4
  D45 		 1135 		    1
  D45 		 1139 		   23
  D45 		 1148 		    2
  D45 		 1149 		    1
  D45 		  116 		    4
  D45 		 1163 		    4
  D45 		 1165 		    1
  D45 		 1173 		    4
  D45 		 1178 		    1
  D45 		 1188 		    1
  D45 		 1192 		   19
  D45 		 1198 		    4
  D45 		   12 		    1
  D45 		 1210 		   17
  D45 		 1217 		   13
  D45 		 1218 		    1
  D45 		 1231 		    1
  D45 		 1233 		    4
  D45 		  124 		  139
  D45 		 1240 		    4
  D45 		 1248 		    7
  D45 		 1261 		    1
  D45 		 1276 		    6
  D45 		 1291 		    4
  D45 		 1297 		    1
  D45 		   13 		    3
  D45 		  132 		    2
  D45 		 1322 		    7
  D45 		 1332 		    1
  D45 		 1340 		    1
  D45 		 1342 		   15
  D45 		 1355 		   14
  D45 		 1359 		    1
  D45 		 1363 		    1
  D45 		 1365 		    2
  D45 		 1378 		   10
  D45 		 1385 		    1
  D45 		 1386 		    1
  D45 		  139 		    2
  D45 		 1395 		    8
  D45 		 1400 		    1
  D45 		 1404 		    1
  D45 		 1405 		    1
  D45 		 1410 		   10
  D45 		 1416 		   15
  D45 		  142 		   41
  D45 		 1424 		   17
  D45 		 1432 		    2
  D45 		 1433 		   22
  D45 		 1439 		    1
  D45 		  144 		    1
  D45 		 1440 		    1
  D45 		 1448 		  108
  D45 		  145 		    2
  D45 		 1459 		    4
  D45 		 1470 		    3
  D45 		 1476 		   14
  D45 		 1484 		   21
  D45 		 1488 		    1
  D45 		   15 		    1
  D45 		 1503 		    6
  D45 		 1512 		   19
  D45 		 1518 		    6
  D45 		 1531 		   50
  D45 		 1532 		    1
  D45 		 1544 		    5
  D45 		 1545 		    1
  D45 		 1553 		   29
  D45 		 1557 		    6
  D45 		 1569 		    5
  D45 		 1575 		    5
  D45 		 1576 		    1
  D45 		  158 		    1
  D45 		 1580 		   12
  D45 		  159 		    2
  D45 		   16 		    3
  D45 		 1602 		   21
  D45 		 1606 		    5
  D45 		  161 		   24
  D45 		 1624 		    1
  D45 		 1628 		    4
  D45 		 1633 		    1
  D45 		 1636 		    2
  D45 		 1649 		   11
  D45 		 1661 		    1
  D45 		 1673 		    3
  D45 		 1686 		    6
  D45 		 1693 		   12
  D45 		   17 		   44
  D45 		 1701 		    4
  D45 		 1708 		    5
  D45 		 1709 		    1
  D45 		 1711 		    6
  D45 		 1720 		    4
  D45 		 1725 		   32
  D45 		  174 		   28
  D45 		 1744 		    4
  D45 		 1751 		    2
  D45 		 1754 		   39
  D45 		 1760 		    7
  D45 		 1769 		    1
  D45 		  177 		    2
  D45 		 1775 		    1
  D45 		 1776 		    3
  D45 		  178 		   14
  D45 		 1782 		    1
  D45 		 1789 		   27
  D45 		 1796 		    1
  D45 		 1798 		    2
  D45 		 1800 		   28
  D45 		 1803 		    1
  D45 		 1806 		   33
  D45 		  181 		    1
  D45 		 1810 		   60
  D45 		 1814 		    8
  D45 		 1817 		    9
  D45 		 1820 		    3
  D45 		 1827 		   78
  D45 		 1831 		    4
  D45 		 1836 		    6
  D45 		 1840 		   28
  D45 		 1846 		    1
  D45 		 1868 		    1
  D45 		  187 		    9
  D45 		 1878 		    2
  D45 		 1881 		    4
  D45 		 1884 		   26
  D45 		 1894 		    1
  D45 		 1898 		   21
  D45 		   19 		    1
  D45 		 1913 		   20
  D45 		 1918 		    1
  D45 		  193 		   23
  D45 		 1953 		   12
  D45 		 1961 		   13
  D45 		 1971 		   11
  D45 		 1982 		    1
  D45 		 1989 		    8
  D45 		  199 		    1
  D45 		 1992 		   12
  D45 		 1994 		    1
  D45 		 1995 		   14
  D45 		    2 		   35
  D45 		 2005 		    1
  D45 		 2006 		    6
  D45 		 2013 		   57
  D45 		 2018 		    3
  D45 		 2023 		    1
  D45 		 2026 		    9
  D45 		 2033 		    7
  D45 		 2044 		   13
  D45 		 2056 		    1
  D45 		 2057 		    5
  D45 		 2062 		    1
  D45 		 2066 		   11
  D45 		 2070 		    1
  D45 		 2073 		    5
  D45 		 2081 		    2
  D45 		 2086 		    3
  D45 		 2090 		    2
  D45 		 2094 		    1
  D45 		 2098 		    3
  D45 		   21 		   77
  D45 		 2101 		    2
  D45 		 2105 		   18
  D45 		 2112 		    1
  D45 		 2118 		   14
  D45 		 2121 		    4
  D45 		 2125 		    1
  D45 		 2129 		    7
  D45 		 2140 		    4
  D45 		 2147 		    3
  D45 		 2151 		    9
  D45 		 2155 		    1
  D45 		 2162 		    5
  D45 		 2165 		    2
  D45 		 2168 		    2
  D45 		  217 		    8
  D45 		 2170 		   10
  D45 		 2177 		    8
  D45 		 2181 		    8
  D45 		 2183 		   22
  D45 		 2188 		  168
  D45 		 2196 		   12
  D45 		 2206 		    1
  D45 		 2212 		   86
  D45 		 2213 		    1
  D45 		 2217 		    2
  D45 		 2232 		    3
  D45 		 2244 		    2
  D45 		 2249 		   16
  D45 		 2269 		   62
  D45 		 2273 		    2
  D45 		 2276 		    4
  D45 		 2288 		   17
  D45 		 2302 		    1
  D45 		 2308 		    4
  D45 		 2312 		   20
  D45 		  232 		   19
  D45 		 2323 		   18
  D45 		 2336 		    1
  D45 		 2349 		   72
  D45 		 2351 		    2
  D45 		 2371 		    4
  D45 		 2383 		   18
  D45 		 2385 		    1
  D45 		   24 		    1
  D45 		 2401 		    1
  D45 		 2405 		   67
  D45 		  241 		    2
  D45 		 2414 		   11
  D45 		 2415 		    1
  D45 		 2421 		    2
  D45 		 2427 		    5
  D45 		 2437 		    1
  D45 		 2438 		    1
  D45 		 2446 		   14
  D45 		  245 		    6
  D45 		 2451 		  130
  D45 		 2467 		    7
  D45 		  247 		   25
  D45 		 2471 		   20
  D45 		 2482 		   74
  D45 		 2493 		    4
  D45 		   25 		    1
  D45 		  252 		   11
  D45 		 2528 		    2
  D45 		 2534 		   20
  D45 		 2535 		    2
  D45 		 2542 		    1
  D45 		 2552 		   13
  D45 		 2555 		    2
  D45 		 2563 		   10
  D45 		 2564 		    2
  D45 		 2566 		    4
  D45 		 2571 		    1
  D45 		 2583 		    3
  D45 		 2584 		    1
  D45 		 2586 		   27
  D45 		  259 		    4
  D45 		 2590 		    2
  D45 		 2595 		    3
  D45 		 2601 		    1
  D45 		 2609 		    1
  D45 		 2617 		    4
  D45 		 2628 		    7
  D45 		 2636 		    1
  D45 		 2639 		    1
  D45 		 2647 		    4
  D45 		 2653 		    1
  D45 		 2665 		   29
  D45 		 2674 		    4
  D45 		 2682 		    2
  D45 		 2685 		  123
  D45 		 2699 		   11
  D45 		 2706 		    1
  D45 		 2719 		   28
  D45 		 2732 		    1
  D45 		 2739 		    4
  D45 		  275 		    1
  D45 		 2751 		   41
  D45 		 2761 		    1
  D45 		 2762 		   14
  D45 		 2772 		    2
  D45 		 2776 		    1
  D45 		  278 		   78
  D45 		 2783 		   32
  D45 		 2794 		    1
  D45 		 2802 		    7
  D45 		 2806 		    8
  D45 		 2814 		    3
  D45 		 2823 		   27
  D45 		 2843 		   79
  D45 		 2847 		    1
  D45 		 2862 		   13
  D45 		 2872 		    1
  D45 		 2883 		    6
  D45 		 2888 		    1
  D45 		 2893 		    9
  D45 		 2906 		   15
  D45 		 2916 		    2
  D45 		 2920 		    1
  D45 		 2929 		   10
  D45 		  293 		    6
  D45 		 2933 		  146
  D45 		 2945 		    9
  D45 		 2949 		    1
  D45 		 2952 		    1
  D45 		 2957 		   35
  D45 		 2963 		    3
  D45 		 2968 		   22
  D45 		  297 		    5
  D45 		 2982 		    2
  D45 		 2986 		    1
  D45 		 2988 		    7
  D45 		  299 		    1
  D45 		 2998 		    6
  D45 		    3 		    4
  D45 		 3002 		    6
  D45 		 3008 		    4
  D45 		 3012 		    8
  D45 		  302 		    1
  D45 		 3021 		   12
  D45 		 3024 		    6
  D45 		  303 		    1
  D45 		 3030 		    2
  D45 		 3038 		   16
  D45 		 3042 		    7
  D45 		  305 		   19
  D45 		 3051 		    2
  D45 		 3061 		    2
  D45 		 3069 		   17
  D45 		 3079 		    1
  D45 		 3083 		    1
  D45 		 3090 		    1
  D45 		   31 		    2
  D45 		 3102 		    1
  D45 		 3112 		   27
  D45 		 3128 		    2
  D45 		 3134 		    4
  D45 		 3140 		    1
  D45 		 3143 		    8
  D45 		 3153 		    6
  D45 		 3163 		    3
  D45 		 3169 		    5
  D45 		  317 		   21
  D45 		 3173 		    1
  D45 		 3177 		   40
  D45 		 3183 		    4
  D45 		 3186 		    2
  D45 		 3190 		    1
  D45 		 3196 		    5
  D45 		   32 		    1
  D45 		 3201 		    3
  D45 		 3206 		    3
  D45 		 3222 		    4
  D45 		 3228 		    4
  D45 		 3237 		    9
  D45 		 3262 		   22
  D45 		 3263 		    1
  D45 		 3266 		    1
  D45 		 3268 		    1
  D45 		 3269 		    1
  D45 		 3272 		   36
  D45 		 3276 		   17
  D45 		 3279 		   14
  D45 		  328 		   24
  D45 		 3289 		   19
  D45 		  329 		    1
  D45 		 3292 		    7
  D45 		 3296 		    4
  D45 		 3298 		    1
  D45 		  330 		    1
  D45 		 3301 		    9
  D45 		 3304 		    9
  D45 		 3308 		    8
  D45 		 3312 		    9
  D45 		 3316 		    4
  D45 		 3321 		   15
  D45 		 3326 		   10
  D45 		 3329 		    3
  D45 		 3332 		    4
  D45 		 3333 		    1
  D45 		 3336 		    1
  D45 		 3345 		    3
  D45 		 3355 		    1
  D45 		 3361 		   27
  D45 		  337 		   12
  D45 		 3383 		    1
  D45 		 3386 		    1
  D45 		 3394 		   16
  D45 		   34 		    1
  D45 		 3405 		   10
  D45 		 3415 		   55
  D45 		 3429 		    6
  D45 		  344 		    4
  D45 		 3441 		    3
  D45 		 3444 		    1
  D45 		 3447 		   33
  D45 		 3469 		   30
  D45 		 3487 		   15
  D45 		 3497 		   13
  D45 		 3512 		    5
  D45 		  352 		    7
  D45 		 3523 		    3
  D45 		 3528 		    5
  D45 		 3534 		    2
  D45 		  354 		    2
  D45 		 3544 		   17
  D45 		 3546 		    1
  D45 		 3559 		    5
  D45 		  356 		    1
  D45 		 3577 		    5
  D45 		 3584 		   37
  D45 		 3591 		    4
  D45 		   36 		    3
  D45 		 3607 		  118
  D45 		 3617 		    9
  D45 		  362 		   17
  D45 		 3628 		   26
  D45 		 3629 		    1
  D45 		 3636 		    1
  D45 		 3641 		    6
  D45 		  365 		    3
  D45 		 3651 		   12
  D45 		 3669 		    1
  D45 		  367 		    1
  D45 		 3682 		    1
  D45 		 3690 		    4
  D45 		 3697 		    1
  D45 		 3701 		    8
  D45 		 3703 		    1
  D45 		 3706 		    9
  D45 		 3734 		   12
  D45 		 3740 		   11
  D45 		 3746 		    1
  D45 		 3755 		   29
  D45 		 3758 		    1
  D45 		  376 		    1
  D45 		  377 		   28
  D45 		 3775 		    4
  D45 		 3781 		   32
  D45 		 3789 		    1
  D45 		   38 		    1
  D45 		 3802 		    6
  D45 		 3807 		    7
  D45 		  381 		    3
  D45 		 3814 		    1
  D45 		 3818 		    3
  D45 		  382 		   31
  D45 		 3823 		    3
  D45 		 3833 		    7
  D45 		 3845 		   14
  D45 		  385 		    4
  D45 		 3854 		   38
  D45 		 3862 		    6
  D45 		 3865 		    7
  D45 		 3869 		    2
  D45 		  387 		    7
  D45 		 3880 		    2
  D45 		 3884 		    6
  D45 		 3888 		  108
  D45 		  389 		    2
  D45 		 3894 		    1
  D45 		 3899 		    5
  D45 		 3903 		   13
  D45 		 3906 		   10
  D45 		 3921 		   99
  D45 		 3922 		    2
  D45 		  393 		    5
  D45 		 3941 		    1
  D45 		 3945 		    1
  D45 		 3949 		    6
  D45 		 3955 		    1
  D45 		 3965 		   11
  D45 		 3968 		    1
  D45 		 3976 		   11
  D45 		  398 		   35
  D45 		 3981 		    1
  D45 		 3986 		  117
  D45 		 3992 		    4
  D45 		 3995 		   23
  D45 		 4002 		   18
  D45 		  403 		    6
  D45 		 4034 		    6
  D45 		 4046 		    2
  D45 		 4057 		    2
  D45 		 4069 		   11
  D45 		 4077 		   27
  D45 		 4088 		   35
  D45 		 4102 		    1
  D45 		 4108 		    1
  D45 		 4113 		    4
  D45 		 4117 		    1
  D45 		  412 		    5
  D45 		 4121 		    2
  D45 		 4128 		   72
  D45 		 4148 		    3
  D45 		 4154 		    1
  D45 		 4156 		    6
  D45 		  417 		    7
  D45 		 4178 		    2
  D45 		 4186 		    7
  D45 		 4192 		  153
  D45 		 4195 		   31
  D45 		   42 		    6
  D45 		 4207 		   11
  D45 		 4214 		   16
  D45 		 4221 		    3
  D45 		  424 		   10
  D45 		 4240 		   33
  D45 		 4246 		   53
  D45 		  426 		   17
  D45 		 4261 		    4
  D45 		 4283 		   43
  D45 		 4286 		    1
  D45 		 4288 		    1
  D45 		 4294 		   14
  D45 		 4303 		   11
  D45 		 4307 		   30
  D45 		 4312 		    9
  D45 		 4323 		   16
  D45 		 4333 		    1
  D45 		 4340 		    3
  D45 		 4342 		    2
  D45 		 4345 		   11
  D45 		 4349 		    3
  D45 		 4365 		    3
  D45 		 4367 		    1
  D45 		 4372 		   12
  D45 		 4376 		   13
  D45 		  438 		    1
  D45 		 4381 		   30
  D45 		 4385 		   11
  D45 		  439 		    1
